setting ^expname=bsuite_id_-_catch-0
setting ^_ignored=['bsuite_id', 'catch/1']
I0611 18:42:02.224592 140460781987648 tpu_client.py:54] Starting the local TPU driver.
I0611 18:42:02.225389 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu_driver': Not found: Unable to find driver in registry given worker: local://
I0611 18:42:02.227758 140460781987648 xla_bridge.py:212] Unable to initialize backend 'gpu': Not found: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
I0611 18:42:02.228246 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu': Invalid argument: TpuPlatform is not available.
W0611 18:42:02.228533 140460781987648 xla_bridge.py:215] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
I0611 18:42:08.548146 140460781987648 terminal_logging.py:55] episode = 57 | episode_len = 9 | episode_return = 1.0000 | steps = 513 | total_regret = 58.0000 | total_return = -1.0000
I0611 18:42:08.548146 140460781987648 terminal_logging.py:55] episode = 57 | episode_len = 9 | episode_return = 1.0000 | steps = 513 | total_regret = 58.0000 | total_return = -1.0000
I0611 18:42:08.587380 140460781987648 terminal_logging.py:55] episode = 58 | episode_len = 9 | episode_return = 1.0000 | steps = 522 | total_regret = 58.0000 | total_return = 0.0000
I0611 18:42:08.587380 140460781987648 terminal_logging.py:55] episode = 58 | episode_len = 9 | episode_return = 1.0000 | steps = 522 | total_regret = 58.0000 | total_return = 0.0000
I0611 18:42:08.625346 140460781987648 terminal_logging.py:55] episode = 59 | episode_len = 9 | episode_return = -1.0000 | steps = 531 | total_regret = 60.0000 | total_return = -1.0000
I0611 18:42:08.625346 140460781987648 terminal_logging.py:55] episode = 59 | episode_len = 9 | episode_return = -1.0000 | steps = 531 | total_regret = 60.0000 | total_return = -1.0000
I0611 18:42:08.662908 140460781987648 terminal_logging.py:55] episode = 60 | episode_len = 9 | episode_return = -1.0000 | steps = 540 | total_regret = 62.0000 | total_return = -2.0000
I0611 18:42:08.662908 140460781987648 terminal_logging.py:55] episode = 60 | episode_len = 9 | episode_return = -1.0000 | steps = 540 | total_regret = 62.0000 | total_return = -2.0000
I0611 18:42:08.711654 140460781987648 terminal_logging.py:55] episode = 61 | episode_len = 9 | episode_return = 1.0000 | steps = 549 | total_regret = 62.0000 | total_return = -1.0000
I0611 18:42:08.711654 140460781987648 terminal_logging.py:55] episode = 61 | episode_len = 9 | episode_return = 1.0000 | steps = 549 | total_regret = 62.0000 | total_return = -1.0000
